1, A, 443, 68.224983, -30.374340, -21.140659;
1, A, 444, 97.392990, -53.086216, -16.642963;
1, A, 445, 80.958527, -41.841976, -1.601001;
1, A, 446, 70.094055, -15.079196, 25.392620;
1, A, 447, 74.003479, -4.170049, 27.157446;
1, A, 448, 68.917511, -11.571886, 25.779839;
1, A, 449, 47.754509, -10.432570, 16.590837;
1, A, 450, 11.385723, 15.749382, 11.333598;
1, A, 451, -4.043458, 20.254524, 5.555101;
1, A, 452, 1.154210, -2.397778, -18.571611;
1, A, 453, -1.236122, -9.881527, -36.033691;
1, A, 454, -14.751549, -10.283639, -44.478043;
1, A, 455, -27.410627, -10.350657, -48.350231;
1, A, 456, -48.722557, -3.924314, -37.053864;
1, A, 457, -71.613144, -2.055238, -26.636189;
1, A, 458, -76.877838, 19.293924, -19.182226;
1, A, 459, -48.283211, 35.639027, -7.014618;
1, A, 460, 34.261421, -4.601947, 8.273080;
1, A, 461, 32.824245, 14.237740, 23.955442;
1, A, 462, 19.197119, 23.084200, 34.216743;
1, A, 463, 38.550613, -5.138096, 16.888699;
1, A, 464, 70.548294, -17.529099, 3.537095;
1, A, 465, 72.938629, -8.697531, -15.645131;
1, A, 466, 67.629265, -6.657186, -12.472915;
1, A, 467, 58.820034, -20.410902, -14.617512;
1, A, 468, 27.418074, -15.496201, -7.759270;
1, A, 469, 24.916044, -36.070927, -28.885036;
1, A, 470, 35.691154, -43.055756, -56.042480;
1, A, 471, 32.399792, -29.860531, -42.422802;
1, A, 472, 39.384624, -39.615467, -29.033968;
1, A, 473, 40.657978, -47.263039, -38.401684;
1, A, 474, 17.745049, -24.834131, -22.994843;
1, A, 475, 14.222846, -27.552111, -27.812738;
1, A, 476, -3.470077, -22.950163, -22.756554;
1, A, 477, -15.980224, -8.853908, -14.870693;
1, A, 478, -20.157721, -7.506088, -3.581774;
1, A, 479, -27.477646, -1.280801, 4.795557;
1, A, 480, -39.890987, 19.040743, 28.922270;
1, A, 481, -42.534500, 22.764000, 34.320995;
1, A, 482, -42.460037, 32.511490, 5.800836;
1, A, 483, -31.401958, 36.123051, -1.332926;
1, A, 484, 14.945158, 8.369884, -7.148656;
1, A, 485, 32.235970, 6.478469, -9.062410;
1, A, 486, 16.359997, 15.213233, 9.777276;
1, A, 487, 10.946379, 2.181829, -5.562548;
1, A, 488, 18.623737, -7.424177, -27.961668;
1, A, 489, 27.931883, -20.172613, -41.112217;
1, A, 490, 34.603962, -27.261696, -46.786461;
1, A, 491, -11.497421, -10.000671, -9.107089;
1, A, 492, -25.906429, 0.632954, 15.444075;
1, A, 493, 1.965880, -1.035066, -1.958434;
1, A, 494, 46.369457, -18.720543, -10.827234;
